Faculty,Department,Code,Title,Class,UG,GD,DK,NG,CPE
YST Conservatory of Music,YSTCM Dean's Office,MUA3213,Music Notation and Engraving,L1,9,-1,-1,5,-1
YST Conservatory of Music,YSTCM Dean's Office,MUA3219,World Music Ensemble,S1,6,1,-1,2,-1
YST Conservatory of Music,YSTCM Dean's Office,MUA3220,World Music Ensemble,S1,15,-1,-1,-1,-1
YST Conservatory of Music,YSTCM Dean's Office,MUA3228,Re-imagining Pianism through Analysis,S1,1,-1,-1,5,-1
YST Conservatory of Music,YSTCM Dean's Office,MUA3230,Music Cognition,L1,11,-1,-1,-1,-1
YST Conservatory of Music,YSTCM Dean's Office,MUA3271,Acoustics and Sound Production for Performers,L1,7,0,-1,-1,-1
YST Conservatory of Music,YSTCM Dean's Office,MUA4181,Professional Concepts in Orchestral Repertoire,S1,12,0,-1,-1,-1
YST Conservatory of Music,YSTCM Dean's Office,MUA4181,Professional Concepts in Orchestral Repertoire,S2,12,-1,-1,-1,-1
YST Conservatory of Music,YSTCM Dean's Office,MUA4181,Professional Concepts in Orchestral Repertoire,S3,12,-1,-1,-1,-1
YST Conservatory of Music,YSTCM Dean's Office,MUA4181,Professional Concepts in Orchestral Repertoire,S4,14,-1,-1,-1,-1
YST Conservatory of Music,YSTCM Dean's Office,MUA4181,Professional Concepts in Orchestral Repertoire,S5,15,-1,-1,-1,-1
YST Conservatory of Music,YSTCM Dean's Office,MUA4181,Professional Concepts in Orchestral Repertoire,S6,12,-1,-1,-1,-1
YST Conservatory of Music,YSTCM Dean's Office,MUA4181,Professional Concepts in Orchestral Repertoire,S7,13,1,-1,-1,-1
YST Conservatory of Music,YSTCM Dean's Office,MUA4181,Professional Concepts in Orchestral Repertoire,S8,15,-1,-1,-1,-1
YST Conservatory of Music,YSTCM Dean's Office,MUH2201,Classical Styles and Romantic Spirits,S1,10,-1,-1,1,-1
YST Conservatory of Music,YSTCM Dean's Office,MUH2201,Classical Styles and Romantic Spirits,S2,14,-1,-1,2,-1
YST Conservatory of Music,YSTCM Dean's Office,MUH4204,Learning and Challenging the Historical Narrative,S1,12,-1,-1,-1,-1
YST Conservatory of Music,YSTCM Dean's Office,MUL1105,Italian for Musicians 1,S1,0,-1,-1,2,-1
YST Conservatory of Music,YSTCM Dean's Office,MUL2107,French for Musicians 1,L1,5,-1,-1,2,-1
YST Conservatory of Music,YSTCM Dean's Office,MUL2109,German for Musicians 1,L1,0,-1,-1,2,-1
YST Conservatory of Music,YSTCM Dean's Office,MUT1201,Introduction to Classical Music Composition,L1,1,-1,-1,0,-1
YST Conservatory of Music,YSTCM Dean's Office,MUT2204,Formal Practices,L1,0,-1,-1,-1,-1
YST Conservatory of Music,YSTCM Dean's Office,MUT2205,Text and Music,L1,1,-1,-1,-1,-1
YST Conservatory of Music,YSTCM Dean's Office,MUT3113,Orchestration,S1,3,-1,-1,-1,-1
YST Conservatory of Music,YSTCM Dean's Office,MUT3215,Composition for Non-Majors,S1,8,3,-1,-1,-1
YST Conservatory of Music,YSTCM Dean's Office,MUT3222,Choral Composition,L1,6,2,-1,-1,-1
YST Conservatory of Music,YSTCM Dean's Office,MUT3224,Teaching Music Online,L1,5,4,-1,-1,-1
YST Conservatory of Music,YSTCM Dean's Office,MUT4201,Graduate Theory Preparation,S1,9,-1,-1,-1,-1
Yale-NUS College,Yale-NUS College,YCC2121,Modern Social Thought,L1,0,-1,-1,-1,-1
Yale-NUS College,Yale-NUS College,YCC2121,Modern Social Thought,L10,3,-1,-1,-1,-1
Yale-NUS College,Yale-NUS College,YCC2121,Modern Social Thought,L11,3,-1,-1,-1,-1
Yale-NUS College,Yale-NUS College,YCC2121,Modern Social Thought,L12,3,-1,-1,-1,-1
Yale-NUS College,Yale-NUS College,YCC2121,Modern Social Thought,L13,2,-1,-1,-1,-1
Yale-NUS College,Yale-NUS College,YCC2121,Modern Social Thought,L14,3,-1,-1,-1,-1
Yale-NUS College,Yale-NUS College,YCC2121,Modern Social Thought,L15,3,-1,-1,-1,-1
Yale-NUS College,Yale-NUS College,YCC2121,Modern Social Thought,L2,0,-1,-1,-1,-1
Yale-NUS College,Yale-NUS College,YCC2121,Modern Social Thought,L3,1,-1,-1,-1,-1
Yale-NUS College,Yale-NUS College,YCC2121,Modern Social Thought,L4,0,-1,-1,-1,-1
Yale-NUS College,Yale-NUS College,YCC2121,Modern Social Thought,L5,1,-1,-1,-1,-1
Yale-NUS College,Yale-NUS College,YCC2121,Modern Social Thought,L6,0,-1,-1,-1,-1
Yale-NUS College,Yale-NUS College,YCC2121,Modern Social Thought,L7,0,-1,-1,-1,-1
Yale-NUS College,Yale-NUS College,YCC2121,Modern Social Thought,L8,2,-1,-1,-1,-1
Yale-NUS College,Yale-NUS College,YCC2121,Modern Social Thought,L9,3,-1,-1,-1,-1
Yale-NUS College,Yale-NUS College,YHU2202,Introduction to Creative Nonfiction,E1,1,-1,-1,1,-1
Yale-NUS College,Yale-NUS College,YHU2218,Chinese Migrations to Southeast Asia,E1,0,-1,-1,0,-1
Yale-NUS College,Yale-NUS College,YHU2232,"Global Science Fiction: Their Worlds, Ourselves",E1,1,-1,-1,2,-1
Yale-NUS College,Yale-NUS College,YHU2241,Why be moral?,E1,0,-1,-1,0,-1
Yale-NUS College,Yale-NUS College,YHU2292,Introduction to Writing Poetry,E1,0,-1,-1,0,-1
Yale-NUS College,Yale-NUS College,YHU2293,Introduction to Fiction Writing,E1,0,-1,-1,1,-1
Yale-NUS College,Yale-NUS College,YHU2302,Realism and Naturalism,E1,8,-1,-1,2,-1
Yale-NUS College,Yale-NUS College,YHU2311,Girlfriends: Narratives of Friendship,E1,0,-1,-1,-1,-1
Yale-NUS College,Yale-NUS College,YHU2315,Classical Indian Philosophy,E1,0,-1,-1,0,-1
Yale-NUS College,Yale-NUS College,YHU2319,Acting I,E1,1,-1,-1,2,-1
Yale-NUS College,Yale-NUS College,YHU2320,Foundations of Environmental Humanities,E1,1,-1,-1,-1,-1
Yale-NUS College,Yale-NUS College,YHU2322,Comics and Graphic Novels,E1,0,-1,-1,0,-1
Yale-NUS College,Yale-NUS College,YHU2335,Central Themes in Philosophy of Science,E1,5,-1,-1,2,-1
Yale-NUS College,Yale-NUS College,YHU2336,Learning by (un)doing - Artistic Practice in Grim Times,E1,5,-1,-1,2,-1
Yale-NUS College,Yale-NUS College,YHU2337,The Materiality of Photographs: Craft and Perception,E1,3,-1,-1,2,-1
Yale-NUS College,Yale-NUS College,YHU2338,Social Norms: A Philosophical Introduction,E1,12,-1,-1,2,-1
Yale-NUS College,Yale-NUS College,YHU3221,Nietzsche: An Untimely Thinker and His Times,E1,0,-1,-1,-1,-1
Yale-NUS College,Yale-NUS College,YHU3252,"The Roman Emperor Nero: Sex, Stage and Scandal",E1,0,-1,-1,-1,-1
Yale-NUS College,Yale-NUS College,YHU3271,Love in Antiquity: Eros in Translation,E1,11,-1,-1,1,-1
Yale-NUS College,Yale-NUS College,YHU3290,Dante's Divine Comedy,E1,0,-1,-1,-1,-1
Yale-NUS College,Yale-NUS College,YHU3317,The Words and World of Lu Xun,E1,1,-1,-1,-1,-1
Yale-NUS College,Yale-NUS College,YHU3336,Goodbye Mao: China's Post Socialist Transformations,E1,0,-1,-1,-1,-1
Yale-NUS College,Yale-NUS College,YHU3355,Narai: Siam's Worldly King and the Revolution of 1688,E1,14,-1,-1,-1,-1
Yale-NUS College,Yale-NUS College,YHU3362,Ancient Greek Tragedy and Fifth- century Athens,E1,14,-1,-1,-1,-1
Yale-NUS College,Yale-NUS College,YHU3363,Global History of Capitalism,E1,9,-1,-1,1,-1
Yale-NUS College,Yale-NUS College,YHU3366,Edge of Empires: The China-Southeast Asia Borderlands,E1,2,-1,-1,0,-1
Yale-NUS College,Yale-NUS College,YHU3368,Readings in Neo-Daoism,E1,14,-1,-1,0,-1
Yale-NUS College,Yale-NUS College,YHU3370,The Great War and Modern Memory,E1,0,-1,-1,-1,-1
Yale-NUS College,Yale-NUS College,YHU3371,Chinese Temples in Southeast Asia,E1,11,-1,-1,0,-1
Yale-NUS College,Yale-NUS College,YHU3374,Formal Logic,E1,10,-1,-1,2,-1
Yale-NUS College,Yale-NUS College,YHU3375,Thomas Aquinas on Evil,E1,8,-1,-1,2,-1
Yale-NUS College,Yale-NUS College,YHU3376,Situations (Contemporary Art in Today's Society),E1,10,-1,-1,2,-1
Yale-NUS College,Yale-NUS College,YHU3377,The Document in Image-Making,E1,5,-1,-1,2,-1
Yale-NUS College,Yale-NUS College,YHU3378,"Contemporary Populism: Logic, Method and Implications",E1,12,-1,-1,2,-1
Yale-NUS College,Yale-NUS College,YHU3379,The Nature of Rationality,E1,14,-1,-1,2,-1
Yale-NUS College,Yale-NUS College,YHU4101,History Capstone Project,E1,7,-1,-1,-1,-1
Yale-NUS College,Yale-NUS College,YHU4102,Literature Capstone Project,E1,7,-1,-1,-1,-1
Yale-NUS College,Yale-NUS College,YHU4103,Philosophy Capstone Project,E1,6,-1,-1,-1,-1
Yale-NUS College,Yale-NUS College,YHU4104,Arts and Humanities Capstone Project,E1,10,-1,-1,-1,-1
Yale-NUS College,Yale-NUS College,YHU4206,The History of History,E1,0,-1,-1,2,-1
Yale-NUS College,Yale-NUS College,YHU4214,Adv Creative Nonfiction: Metafiction & the Lit of Fact,E1,5,-1,-1,2,-1
Yale-NUS College,Yale-NUS College,YHU4238,The Female Image in Japanese Art and Literature,E1,0,-1,-1,1,-1
Yale-NUS College,Yale-NUS College,YHU4244,Global Microhistory,E1,8,-1,-1,1,-1
Yale-NUS College,Yale-NUS College,YHU4245,Perception,E1,8,-1,-1,1,-1
Yale-NUS College,Yale-NUS College,YHU4255,Borges and Literary Theory,E1,5,-1,-1,0,-1
Yale-NUS College,Yale-NUS College,YHU4259,Historiography of the Zuo Zhuan,E1,10,-1,-1,1,-1
Yale-NUS College,Yale-NUS College,YHU4260,"The Annals of Lu Buwei, the First Book of Chinese Empire",E1,9,-1,-1,2,-1
Yale-NUS College,Yale-NUS College,YID1201,Introduction to Environmental Studies,E1,4,-1,-1,-1,-1
Yale-NUS College,Yale-NUS College,YID1201,Introduction to Environmental Studies,E2,0,-1,-1,-1,-1
Yale-NUS College,Yale-NUS College,YID2214,Plants and People,E1,0,-1,-1,-1,-1
Yale-NUS College,Yale-NUS College,YID2216,Foundations of Environmental History,E1,7,-1,-1,-1,-1
Yale-NUS College,Yale-NUS College,YID3202H,Special Topics: Asia's Edible Ocean,E1,0,-1,-1,1,-1
Yale-NUS College,Yale-NUS College,YID3211,Ecological Economics,E1,4,-1,-1,-1,-1
Yale-NUS College,Yale-NUS College,YID3222,Planetary Health,E1,11,-1,-1,1,-1
Yale-NUS College,Yale-NUS College,YID3223,Powering the Planet,E1,9,-1,-1,0,-1
Yale-NUS College,Yale-NUS College,YID3226,Capitalist Nature: Tensions of a Commodified World,E1,5,-1,-1,2,-1
Yale-NUS College,Yale-NUS College,YID3227,Religion and the Environment,E1,15,-1,-1,2,-1
Yale-NUS College,Yale-NUS College,YID3228,Sustainability Law and Policy,E1,0,-1,-1,2,-1
Yale-NUS College,Yale-NUS College,YID4101,Environmental Studies Capstone Project,E1,9,-1,-1,-1,-1
Yale-NUS College,Yale-NUS College,YID4202,Environmental Research Paper,E1,9,-1,-1,-1,-1
Yale-NUS College,Yale-NUS College,YIR3301,Independent Reading and Research,E1,17,-1,-1,-1,-1
Yale-NUS College,Yale-NUS College,YIR3301G,Independent Reading and Research,E1,18,-1,-1,-1,-1
Yale-NUS College,Yale-NUS College,YIR3302,Independent Reading and Research,E1,18,-1,-1,-1,-1
Yale-NUS College,Yale-NUS College,YIR3302G,Independent Reading and Research,E1,18,-1,-1,-1,-1
Yale-NUS College,Yale-NUS College,YIR3303,Independent Reading and Research,E1,18,-1,-1,-1,-1
Yale-NUS College,Yale-NUS College,YIR3303G,Independent Reading and Research,E1,18,-1,-1,-1,-1
Yale-NUS College,Yale-NUS College,YIR3304,Independent Reading and Research,E1,18,-1,-1,-1,-1
Yale-NUS College,Yale-NUS College,YIR3304G,Independent Reading and Research,E1,18,-1,-1,-1,-1
Yale-NUS College,Yale-NUS College,YIR3305,Independent Reading and Research,E1,18,-1,-1,-1,-1
Yale-NUS College,Yale-NUS College,YIR3305G,Independent Reading and Research,E1,18,-1,-1,-1,-1
Yale-NUS College,Yale-NUS College,YIR3306,Independent Reading and Research,E1,18,-1,-1,-1,-1
Yale-NUS College,Yale-NUS College,YIR3306G,Independent Reading and Research,E1,18,-1,-1,-1,-1
Yale-NUS College,Yale-NUS College,YIR3307,Independent Reading and Research,E1,18,-1,-1,-1,-1
Yale-NUS College,Yale-NUS College,YIR3307G,Independent Reading and Research,E1,18,-1,-1,-1,-1
Yale-NUS College,Yale-NUS College,YIR3308,Independent Reading and Research,E1,18,-1,-1,-1,-1
Yale-NUS College,Yale-NUS College,YIR3308G,Independent Reading and Research,E1,18,-1,-1,-1,-1
Yale-NUS College,Yale-NUS College,YIR3309,Independent Reading and Research,E1,18,-1,-1,-1,-1
Yale-NUS College,Yale-NUS College,YIR3309G,Independent Reading and Research,E1,18,-1,-1,-1,-1
Yale-NUS College,Yale-NUS College,YIR3310,Independent Reading and Research,E1,18,-1,-1,-1,-1
Yale-NUS College,Yale-NUS College,YIR3310G,Independent Reading and Research,E1,18,-1,-1,-1,-1
Yale-NUS College,Yale-NUS College,YIR3314,Independent Reading and Research,E1,18,-1,-1,-1,-1
Yale-NUS College,Yale-NUS College,YIR3314G,Independent Reading and Research,E1,18,-1,-1,-1,-1
Yale-NUS College,Yale-NUS College,YIR3315,Independent Reading and Research,E1,18,-1,-1,-1,-1
Yale-NUS College,Yale-NUS College,YIR3315G,Independent Reading and Research,E1,18,-1,-1,-1,-1
Yale-NUS College,Yale-NUS College,YIR3316,Independent Reading and Research,E1,18,-1,-1,-1,-1
Yale-NUS College,Yale-NUS College,YIR3316G,Independent Reading and Research,E1,18,-1,-1,-1,-1
Yale-NUS College,Yale-NUS College,YIR3317,Independent Reading and Research,E1,18,-1,-1,-1,-1
Yale-NUS College,Yale-NUS College,YIR3317G,Independent Reading and Research,E1,18,-1,-1,-1,-1
Yale-NUS College,Yale-NUS College,YIR3318,Independent Reading and Research,E1,18,-1,-1,-1,-1
Yale-NUS College,Yale-NUS College,YIR3318G,Independent Reading and Research,E1,18,-1,-1,-1,-1
Yale-NUS College,Yale-NUS College,YIR3319,Independent Reading and Research,E1,18,-1,-1,-1,-1
Yale-NUS College,Yale-NUS College,YIR3319G,Independent Reading and Research,E1,18,-1,-1,-1,-1
Yale-NUS College,Yale-NUS College,YIR3401,Independent Language Study and Research,E1,18,-1,-1,-1,-1
Yale-NUS College,Yale-NUS College,YIR3401G,Independent Language Study and Research,E1,18,-1,-1,-1,-1
Yale-NUS College,Yale-NUS College,YIR3402,Independent Language Study and Research,E1,18,-1,-1,-1,-1
Yale-NUS College,Yale-NUS College,YIR3402G,Independent Language Study and Research,E1,18,-1,-1,-1,-1
Yale-NUS College,Yale-NUS College,YIR4301,Special Project in Science,E1,18,-1,-1,-1,-1
Yale-NUS College,Yale-NUS College,YIR4301G,Special Project in Science,E1,18,-1,-1,-1,-1
Yale-NUS College,Yale-NUS College,YIR4302,Special Project in Science,E1,18,-1,-1,-1,-1
Yale-NUS College,Yale-NUS College,YIR4302G,Special Project in Science,E1,18,-1,-1,-1,-1
Yale-NUS College,Yale-NUS College,YIR4303,Special Project in Science,E1,18,-1,-1,-1,-1
Yale-NUS College,Yale-NUS College,YIR4303G,Special Project in Science,E1,18,-1,-1,-1,-1
Yale-NUS College,Yale-NUS College,YIR4304G,Special Project in Science,E1,18,-1,-1,-1,-1
Yale-NUS College,Yale-NUS College,YLC1202,Beginning Chinese 2,E1,10,-1,-1,2,-1
Yale-NUS College,Yale-NUS College,YLC2202,Intermediate Chinese 2,E1,10,-1,-1,0,-1
Yale-NUS College,Yale-NUS College,YLC3204,Advanced Chinese 2,E1,12,-1,-1,1,-1
Yale-NUS College,Yale-NUS College,YLL2201,Intermediate Latin,E1,9,-1,-1,2,-1
Yale-NUS College,Yale-NUS College,YLS1202,Beginning Spanish 2,E1,10,-1,-1,2,-1
Yale-NUS College,Yale-NUS College,YSC1212,Introduction to Computer Science,E1,0,-1,-1,-1,-1
Yale-NUS College,Yale-NUS College,YSC1213,General Physics,E1,20,-1,-1,-1,-1
Yale-NUS College,Yale-NUS College,YSC1216,Calculus,E1,0,-1,-1,-1,-1
Yale-NUS College,Yale-NUS College,YSC1219,Introduction to Black Holes,E1,12,-1,-1,-1,-1
Yale-NUS College,Yale-NUS College,YSC1223,Science of Everyday Cooking,E1,0,-1,-1,-1,-1
Yale-NUS College,Yale-NUS College,YSC1223,Science of Everyday Cooking,E2,0,-1,-1,-1,-1
Yale-NUS College,Yale-NUS College,YSC2209,Proof,E1,9,-1,-1,-1,-1
Yale-NUS College,Yale-NUS College,YSC2209,Proof,E2,4,-1,-1,-1,-1
Yale-NUS College,Yale-NUS College,YSC2216,Evolutionary Biology,E1,10,-1,-1,1,-1
Yale-NUS College,Yale-NUS College,YSC2221,Introduction to Python,E1,3,-1,-1,-1,-1
Yale-NUS College,Yale-NUS College,YSC2221,Introduction to Python,E2,15,-1,-1,-1,-1
Yale-NUS College,Yale-NUS College,YSC2222,Organic Chemistry Laboratory,E1,10,-1,-1,1,-1
Yale-NUS College,Yale-NUS College,YSC2224,Accelerated Organic Chemistry,E1,7,-1,-1,1,-1
Yale-NUS College,Yale-NUS College,YSC2227,C: A Language for Science and Engineering,E1,23,-1,-1,-1,-1
Yale-NUS College,Yale-NUS College,YSC2229,Introductory Data Structures and Algorithms,E1,3,-1,-1,2,-1
Yale-NUS College,Yale-NUS College,YSC2231,Foundations of Neuroscience,E1,0,-1,-1,0,-1
Yale-NUS College,Yale-NUS College,YSC2232,Linear Algebra,E1,22,-1,-1,-1,-1
Yale-NUS College,Yale-NUS College,YSC2233,Genetics,E1,0,-1,-1,0,-1
Yale-NUS College,Yale-NUS College,YSC2236,Microbiomes,E1,0,-1,-1,2,-1
Yale-NUS College,Yale-NUS College,YSC2239,Introduction to Data Science,E1,0,-1,-1,-1,-1
Yale-NUS College,Yale-NUS College,YSC2239,Introduction to Data Science,E2,17,-1,-1,-1,-1
Yale-NUS College,Yale-NUS College,YSC2243,Probability,E1,2,-1,-1,1,-1
Yale-NUS College,Yale-NUS College,YSC2244,Programming for Data Science,E1,0,-1,-1,1,-1
Yale-NUS College,Yale-NUS College,YSC2248,Analytical Chemistry with Laboratory,E1,5,-1,-1,2,-1
Yale-NUS College,Yale-NUS College,YSC2252,Multivariable Calculus,E1,21,-1,-1,2,-1
Yale-NUS College,Yale-NUS College,YSC2258,Fungi and Society,E1,0,-1,-1,-1,-1
Yale-NUS College,Yale-NUS College,YSC2259,Social Insect Societies,E1,1,-1,-1,-1,-1
Yale-NUS College,Yale-NUS College,YSC2259,Social Insect Societies,E2,2,-1,-1,-1,-1
Yale-NUS College,Yale-NUS College,YSC2260,Health and Disease,E1,0,-1,-1,-1,-1
Yale-NUS College,Yale-NUS College,YSC3206,Introduction to Real Analysis,E1,17,-1,-1,2,-1
Yale-NUS College,Yale-NUS College,YSC3210,Introduction to Quantum Mechanics,E1,5,-1,-1,2,-1
Yale-NUS College,Yale-NUS College,YSC3211,Introduction to Electrodynamics,E1,6,-1,-1,2,-1
Yale-NUS College,Yale-NUS College,YSC3215,Research Seminar,E1,10,-1,-1,2,-1
Yale-NUS College,Yale-NUS College,YSC3235,Animal Behaviour,E1,12,-1,-1,1,-1
Yale-NUS College,Yale-NUS College,YSC3236,Functional Programming and Proving,E1,18,-1,-1,2,-1
Yale-NUS College,Yale-NUS College,YSC3237,Introduction to Modern Algebra,E1,19,-1,-1,2,-1
Yale-NUS College,Yale-NUS College,YSC3239,Geometry and the Emergence of Perspective,E1,20,-1,-1,-1,-1
Yale-NUS College,Yale-NUS College,YSC3251,Conservation Ecology,E1,0,-1,-1,1,-1
Yale-NUS College,Yale-NUS College,YSC3252,Statistical Computing,E1,24,-1,-1,2,-1
Yale-NUS College,Yale-NUS College,YSC3257,Molecular Biology,E1,2,-1,-1,2,-1
Yale-NUS College,Yale-NUS College,YSC4101,Physical Sciences Capstone Project,E1,6,-1,-1,-1,-1
Yale-NUS College,Yale-NUS College,YSC4102,Life Sciences Capstone Project,E1,10,-1,-1,-1,-1
Yale-NUS College,Yale-NUS College,YSC4103,"Maths, Computational & Statistical Sci Capstone Project",E1,1,-1,-1,-1,-1
Yale-NUS College,Yale-NUS College,YSC4209,Physical Sciences Research Seminar,E1,0,-1,-1,-1,-1
